Timestamp,Values
12/20/2019,2000
12/21/2019,1997
12/22/2019,1994
12/23/2019,10
12/24/2019,8500
12/25/2019,10000
12/26/2019,20
12/27/2019,120
12/28/2019,5000
12/29/2019,4500
12/30/2019,825
12/31/2019,12000
1/1/2020,15000
1/2/2020,2500
1/3/2020,2000
1/4/2020,1500
1/5/2020,1250
1/6/2020,1200
1/7/2020,1190
1/8/2020,1156
1/9/2020,1090
1/10/2020,8000
1/11/2020,600
1/12/2020,800
1/13/2020,2500
1/14/2020,3000
1/15/2020,2900
1/16/2020,2750
1/17/2020,2500
1/18/2020,2250
1/19/2020,1500
1/20/2020,450
